id,name,kind,power,type,vamp_coeff
1,razor-wind,damage,50,Normal,
2,swords-dance,damage,50,Normal,
3,cut,damage,50,Normal,
4,bind,damage,50,Normal,
5,vine-whip,damage,50,Normal,
6,headbutt,damage,50,Normal,
7,tackle,damage,50,Normal,
8,body-slam,damage,50,Normal,
9,take-down,damage,50,Normal,
10,double-edge,damage,50,Normal,
11,growl,damage,50,Normal,
12,strength,damage,50,Normal,
13,mega-drain,damage,50,Normal,
14,leech-seed,damage,50,Normal,
15,growth,damage,50,Normal,
16,razor-leaf,damage,50,Normal,
17,solar-beam,damage,50,Normal,
18,poison-powder,damage,50,Normal,
19,sleep-powder,damage,50,Normal,
20,petal-dance,damage,50,Normal,
21,string-shot,damage,50,Normal,
22,toxic,damage,50,Normal,
23,rage,damage,50,Normal,
24,mimic,damage,50,Normal,
25,double-team,damage,50,Normal,
26,defense-curl,damage,50,Normal,
27,light-screen,damage,50,Normal,
28,reflect,damage,50,Normal,
29,bide,damage,50,Normal,
30,sludge,damage,50,Normal,
31,skull-bash,damage,50,Normal,
32,amnesia,damage,50,Normal,
33,flash,damage,50,Normal,
34,rest,damage,50,Normal,
35,substitute,damage,50,Normal,
36,snore,damage,50,Normal,
37,curse,damage,50,Normal,
38,protect,damage,50,Normal,
39,sludge-bomb,damage,50,Normal,
40,mud-slap,damage,50,Normal,
41,outrage,damage,50,Normal,
42,giga-drain,damage,50,Normal,
43,endure,damage,50,Normal,
44,charm,damage,50,Normal,
45,false-swipe,damage,50,Normal,
46,swagger,damage,50,Normal,
47,fury-cutter,damage,50,Normal,
48,attract,damage,50,Normal,
49,sleep-talk,damage,50,Normal,
50,return,damage,50,Normal,
51,frustration,damage,50,Normal,
52,safeguard,damage,50,Normal,
53,sweet-scent,damage,50,Normal,
54,synthesis,damage,50,Normal,
55,hidden-power,damage,50,Normal,
56,sunny-day,damage,50,Normal,
57,rock-smash,damage,50,Normal,
58,facade,damage,50,Normal,
59,nature-power,damage,50,Normal,
60,helping-hand,damage,50,Normal,
61,ingrain,damage,50,Normal,
62,knock-off,damage,50,Normal,
63,secret-power,damage,50,Normal,
64,weather-ball,damage,50,Normal,
65,grass-whistle,damage,50,Normal,
66,bullet-seed,damage,50,Normal,
67,magical-leaf,damage,50,Normal,
68,natural-gift,damage,50,Normal,
69,worry-seed,damage,50,Normal,
70,seed-bomb,damage,50,Normal,
71,energy-ball,damage,50,Normal,
72,leaf-storm,damage,50,Normal,
73,power-whip,damage,50,Normal,
74,captivate,damage,50,Normal,
75,grass-knot,damage,50,Normal,
76,venoshock,damage,50,Normal,
77,acid-spray,damage,50,Normal,
78,round,damage,50,Normal,
79,echoed-voice,damage,50,Normal,
80,grass-pledge,damage,50,Normal,
81,work-up,damage,50,Normal,
82,grassy-terrain,damage,50,Normal,
83,confide,damage,50,Normal,
84,grassy-glide,damage,50,Normal,
85,tera-blast,damage,50,Normal,
86,trailblaze,damage,50,Normal,
87,roar,damage,50,Normal,
88,hyper-beam,damage,50,Normal,
89,earthquake,damage,50,Normal,
90,scary-face,damage,50,Normal,
91,block,damage,50,Normal,
92,frenzy-plant,damage,50,Normal,
93,poison-jab,damage,50,Normal,
94,earth-power,damage,50,Normal,
95,giga-impact,damage,50,Normal,
96,rock-climb,damage,50,Normal,
97,bulldoze,damage,50,Normal,
98,petal-blizzard,damage,50,Normal,
99,stomping-tantrum,damage,50,Normal,
100,terrain-pulse,damage,50,Normal,
101,mega-punch,damage,50,Normal,
102,fire-punch,damage,50,Normal,
103,thunder-punch,damage,50,Normal,
104,scratch,damage,50,Normal,
105,wing-attack,damage,50,Normal,
106,mega-kick,damage,50,Normal,
107,leer,damage,50,Normal,
108,bite,damage,50,Normal,
109,ember,damage,50,Normal,
110,flamethrower,damage,50,Normal,
111,submission,damage,50,Normal,
112,counter,damage,50,Normal,
113,seismic-toss,damage,50,Normal,
114,dragon-rage,damage,50,Normal,
115,fire-spin,damage,50,Normal,
116,dig,damage,50,Normal,
117,smokescreen,damage,50,Normal,
118,fire-blast,damage,50,Normal,
119,swift,damage,50,Normal,
120,fury-swipes,damage,50,Normal,
121,rock-slide,damage,50,Normal,
122,slash,damage,50,Normal,
123,belly-drum,damage,50,Normal,
124,dynamic-punch,damage,50,Normal,
125,dragon-breath,damage,50,Normal,
126,iron-tail,damage,50,Normal,
127,metal-claw,damage,50,Normal,
128,crunch,damage,50,Normal,
129,ancient-power,damage,50,Normal,
130,beat-up,damage,50,Normal,
131,heat-wave,damage,50,Normal,
132,will-o-wisp,damage,50,Normal,
133,focus-punch,damage,50,Normal,
134,brick-break,damage,50,Normal,
135,air-cutter,damage,50,Normal,
136,overheat,damage,50,Normal,
137,rock-tomb,damage,50,Normal,
138,aerial-ace,damage,50,Normal,
139,dragon-claw,damage,50,Normal,
140,dragon-dance,damage,50,Normal,
141,fling,damage,50,Normal,
142,flare-blitz,damage,50,Normal,
143,dragon-pulse,damage,50,Normal,
144,dragon-rush,damage,50,Normal,
145,focus-blast,damage,50,Normal,
146,shadow-claw,damage,50,Normal,
147,fire-fang,damage,50,Normal,
148,hone-claws,damage,50,Normal,
149,flame-burst,damage,50,Normal,
150,flame-charge,damage,50,Normal,
151,incinerate,damage,50,Normal,
152,acrobatics,damage,50,Normal,
153,inferno,damage,50,Normal,
154,fire-pledge,damage,50,Normal,
155,dragon-tail,damage,50,Normal,
156,power-up-punch,damage,50,Normal,
157,breaking-swipe,damage,50,Normal,
158,temper-flare,damage,50,Normal,
159,fly,damage,50,Normal,
160,fissure,damage,50,Normal,
161,sandstorm,damage,50,Normal,
162,steel-wing,damage,50,Normal,
163,twister,damage,50,Normal,
164,blaze-kick,damage,50,Normal,
165,blast-burn,damage,50,Normal,
166,roost,damage,50,Normal,
167,tailwind,damage,50,Normal,
168,air-slash,damage,50,Normal,
169,defog,damage,50,Normal,
170,ominous-wind,damage,50,Normal,
171,sky-drop,damage,50,Normal,
172,heat-crash,damage,50,Normal,
173,hurricane,damage,50,Normal,
174,mystical-fire,damage,50,Normal,
175,brutal-swing,damage,50,Normal,
176,scale-shot,damage,50,Normal,
177,dual-wingbeat,damage,50,Normal,
178,scorching-sands,damage,50,Normal,
179,dragon-cheer,damage,50,Normal,
180,ice-punch,damage,50,Normal,
181,tail-whip,damage,50,Normal,
182,mist,damage,50,Normal,
183,water-gun,damage,50,Normal,
184,hydro-pump,damage,50,Normal,
185,surf,damage,50,Normal,
186,ice-beam,damage,50,Normal,
187,blizzard,damage,50,Normal,
188,bubble-beam,damage,50,Normal,
189,confusion,damage,50,Normal,
190,withdraw,damage,50,Normal,
191,haze,damage,50,Normal,
192,waterfall,damage,50,Normal,
193,bubble,damage,50,Normal,
194,flail,damage,50,Normal,
195,foresight,damage,50,Normal,
196,icy-wind,damage,50,Normal,
197,rollout,damage,50,Normal,
198,rapid-spin,damage,50,Normal,
199,rain-dance,damage,50,Normal,
200,mirror-coat,damage,50,Normal,
201,whirlpool,damage,50,Normal,
202,fake-out,damage,50,Normal,
203,hail,damage,50,Normal,
204,follow-me,damage,50,Normal,
205,yawn,damage,50,Normal,
206,refresh,damage,50,Normal,
207,dive,damage,50,Normal,
208,mud-sport,damage,50,Normal,
209,water-spout,damage,50,Normal,
210,muddy-water,damage,50,Normal,
211,iron-defense,damage,50,Normal,
212,mud-shot,damage,50,Normal,
213,water-pulse,damage,50,Normal,
214,gyro-ball,damage,50,Normal,
215,brine,damage,50,Normal,
216,aqua-ring,damage,50,Normal,
217,aura-sphere,damage,50,Normal,
218,aqua-tail,damage,50,Normal,
219,zen-headbutt,damage,50,Normal,
220,aqua-jet,damage,50,Normal,
221,scald,damage,50,Normal,
222,shell-smash,damage,50,Normal,
223,water-pledge,damage,50,Normal,
224,liquidation,damage,50,Normal,
225,life-dew,damage,50,Normal,
226,flip-turn,damage,50,Normal,
227,wave-crash,damage,50,Normal,
228,ice-spinner,damage,50,Normal,
229,chilling-water,damage,50,Normal,
230,hydro-cannon,damage,50,Normal,
231,signal-beam,damage,50,Normal,
232,dark-pulse,damage,50,Normal,
233,avalanche,damage,50,Normal,
234,flash-cannon,damage,50,Normal,
235,smack-down,damage,50,Normal,
236,body-press,damage,50,Normal,
237,bug-bite,damage,50,Normal,
238,electroweb,damage,50,Normal,
239,harden,damage,50,Normal,
240,gust,damage,50,Normal,
241,whirlwind,damage,50,Normal,
242,supersonic,damage,50,Normal,
243,psybeam,damage,50,Normal,
244,stun-spore,damage,50,Normal,
245,psychic,damage,50,Normal,
246,teleport,damage,50,Normal,
247,dream-eater,damage,50,Normal,
248,psywave,damage,50,Normal,
249,thief,damage,50,Normal,
250,nightmare,damage,50,Normal,
251,baton-pass,damage,50,Normal,
252,psych-up,damage,50,Normal,
253,shadow-ball,damage,50,Normal,
254,skill-swap,damage,50,Normal,
255,silver-wind,damage,50,Normal,
256,u-turn,damage,50,Normal,
257,bug-buzz,damage,50,Normal,
258,rage-powder,damage,50,Normal,
259,quiver-dance,damage,50,Normal,
260,struggle-bug,damage,50,Normal,
261,draining-kiss,damage,50,Normal,
262,infestation,damage,50,Normal,
263,pollen-puff,damage,50,Normal,
264,poison-sting,damage,50,Normal,
265,fury-attack,damage,50,Normal,
266,twineedle,damage,50,Normal,
267,pin-missile,damage,50,Normal,
268,peck,damage,50,Normal,
269,agility,damage,50,Normal,
270,focus-energy,damage,50,Normal,
271,pursuit,damage,50,Normal,
272,endeavor,damage,50,Normal,
273,payback,damage,50,Normal,
274,assurance,damage,50,Normal,
275,toxic-spikes,damage,50,Normal,
276,x-scissor,damage,50,Normal,
277,drill-run,damage,50,Normal,
278,fell-stinger,damage,50,Normal,
279,laser-focus,damage,50,Normal,
280,throat-chop,damage,50,Normal,
281,sand-attack,damage,50,Normal,
282,quick-attack,damage,50,Normal,
283,mirror-move,damage,50,Normal,
284,sky-attack,damage,50,Normal,
285,feint-attack,damage,50,Normal,
286,detect,damage,50,Normal,
287,uproar,damage,50,Normal,
288,feather-dance,damage,50,Normal,
289,pluck,damage,50,Normal,
290,brave-bird,damage,50,Normal,
291,thunderbolt,damage,50,Normal,
292,thunder-wave,damage,50,Normal,
293,thunder,damage,50,Normal,
294,screech,damage,50,Normal,
295,hyper-fang,damage,50,Normal,
296,super-fang,damage,50,Normal,
297,flame-wheel,damage,50,Normal,
298,reversal,damage,50,Normal,
299,taunt,damage,50,Normal,
300,revenge,damage,50,Normal,
301,covet,damage,50,Normal,
302,shock-wave,damage,50,Normal,
303,me-first,damage,50,Normal,
304,last-resort,damage,50,Normal,
305,sucker-punch,damage,50,Normal,
306,charge-beam,damage,50,Normal,
307,retaliate,damage,50,Normal,
308,final-gambit,damage,50,Normal,
309,wild-charge,damage,50,Normal,
310,drill-peck,damage,50,Normal,
311,tri-attack,damage,50,Normal,
312,astonish,damage,50,Normal,
313,slam,damage,50,Normal,
314,wrap,damage,50,Normal,
315,disable,damage,50,Normal,
316,acid,damage,50,Normal,
317,glare,damage,50,Normal,
318,leech-life,damage,50,Normal,
319,spite,damage,50,Normal,
320,stockpile,damage,50,Normal,
321,spit-up,damage,50,Normal,
322,swallow,damage,50,Normal,
323,torment,damage,50,Normal,
324,snatch,damage,50,Normal,
325,poison-fang,damage,50,Normal,
326,poison-tail,damage,50,Normal,
327,gastro-acid,damage,50,Normal,
328,switcheroo,damage,50,Normal,
329,mud-bomb,damage,50,Normal,
330,gunk-shot,damage,50,Normal,
331,sludge-wave,damage,50,Normal,
332,coil,damage,50,Normal,
333,snarl,damage,50,Normal,
334,belch,damage,50,Normal,
335,psychic-fangs,damage,50,Normal,
336,skitter-smack,damage,50,Normal,
337,lash-out,damage,50,Normal,
338,pain-split,damage,50,Normal,
339,thunder-fang,damage,50,Normal,
340,ice-fang,damage,50,Normal,
341,pay-day,damage,50,Normal,
342,double-kick,damage,50,Normal,
343,thunder-shock,damage,50,Normal,
344,sweet-kiss,damage,50,Normal,
345,zap-cannon,damage,50,Normal,
346,spark,damage,50,Normal,
347,encore,damage,50,Normal,
348,charge,damage,50,Normal,
349,fake-tears,damage,50,Normal,
350,volt-tackle,damage,50,Normal,
351,calm-mind,damage,50,Normal,
352,feint,damage,50,Normal,
353,magnet-rise,damage,50,Normal,
354,nasty-plot,damage,50,Normal,
355,discharge,damage,50,Normal,
356,electro-ball,damage,50,Normal,
357,volt-switch,damage,50,Normal,
358,disarming-voice,damage,50,Normal,
359,play-rough,damage,50,Normal,
360,play-nice,damage,50,Normal,
361,eerie-impulse,damage,50,Normal,
362,electric-terrain,damage,50,Normal,
363,nuzzle,damage,50,Normal,
364,rising-voltage,damage,50,Normal,
365,alluring-voice,damage,50,Normal,
366,upper-hand,damage,50,Normal,
367,speed-swap,damage,50,Normal,
368,low-kick,damage,50,Normal,
369,spikes,damage,50,Normal,
370,magnitude,damage,50,Normal,
371,crush-claw,damage,50,Normal,
372,sand-tomb,damage,50,Normal,
373,night-slash,damage,50,Normal,
374,stone-edge,damage,50,Normal,
375,stealth-rock,damage,50,Normal,
376,chip-away,damage,50,Normal,
377,rototiller,damage,50,Normal,
378,high-horsepower,damage,50,Normal,
379,steel-roller,damage,50,Normal,
380,flatter,damage,50,Normal,
381,venom-drench,damage,50,Normal,
382,horn-drill,damage,50,Normal,
383,superpower,damage,50,Normal,
384,rock-blast,damage,50,Normal,
385,hex,damage,50,Normal,
386,quash,damage,50,Normal,
387,horn-attack,damage,50,Normal,
388,thrash,damage,50,Normal,
389,head-smash,damage,50,Normal,
390,smart-strike,damage,50,Normal,
391,megahorn,damage,50,Normal,
392,pound,damage,50,Normal,
393,double-slap,damage,50,Normal,
394,sing,damage,50,Normal,
395,night-shade,damage,50,Normal,
396,minimize,damage,50,Normal,
397,metronome,damage,50,Normal,
398,soft-boiled,damage,50,Normal,
399,splash,damage,50,Normal,
400,heal-bell,damage,50,Normal,
401,present,damage,50,Normal,
402,moonlight,damage,50,Normal,
403,trick,damage,50,Normal,
404,role-play,damage,50,Normal,
405,wish,damage,50,Normal,
406,magic-coat,damage,50,Normal,
407,recycle,damage,50,Normal,
408,imprison,damage,50,Normal,
409,hyper-voice,damage,50,Normal,
410,meteor-mash,damage,50,Normal,
411,tickle,damage,50,Normal,
412,cosmic-power,damage,50,Normal,
413,bounce,damage,50,Normal,
414,gravity,damage,50,Normal,
415,wake-up-slap,damage,50,Normal,
416,healing-wish,damage,50,Normal,
417,lucky-chant,damage,50,Normal,
418,copycat,damage,50,Normal,
419,drain-punch,damage,50,Normal,
420,wonder-room,damage,50,Normal,
421,psyshock,damage,50,Normal,
422,telekinesis,damage,50,Normal,
423,after-you,damage,50,Normal,
424,stored-power,damage,50,Normal,
425,ally-switch,damage,50,Normal,
426,heal-pulse,damage,50,Normal,
427,bestow,damage,50,Normal,
428,misty-terrain,damage,50,Normal,
429,fairy-wind,damage,50,Normal,
